BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
REPALLE,Fruits,2020,1,26,Banana,GUNTUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE MANAGEMENT IN BANANA","--  200     200         ",16.2915,80.4542
NARPALA,Fruits,2020,2,2,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH",ANTHRACNOSE,"RECOMMENDED TO SPRAY PROPICONAZOLE  TILT  200 ML  200 LITRES OF WATER ACRE    200     200       ",13.5747,78.5029
NARPALA,Fruits,2020,2,2,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE   IN BANANA","RECOMMENDED TO SPRAY PROPICONAZOLE TILT 200 ML  200 LITRES OF WATER ACRE  200    200       ",13.5747,78.5029
GANDLAPENTA,Fruits,2020,3,1,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","BANANA Anthracnose MANAGEMENT ","--RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS  ACRE  ",13.5747,78.5029
BANGARUPALEM,Fruits,2020,11,18,Banana,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","BANANA ANTHRACNOSE ","RECOMMENDED TO SPRAY AZOXYSTROBIN  AMISTER 150 ML 200 LITRES OF WATER ACRE  150    200       ",13.2026,79.0032
BEGUSARAI,Fruits,2020,7,11,Banana,BEGUSARAI,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose Diseases of  Banana","  025    1   02   01    400    1000        ",25.5125,86.0883
KODINAR,Fruits,2020,10,10,Banana,"Gir Somnath","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about anthracnose control in Banana ","           WP     ",20.9298,70.7628
GONDIA,Fruits,2020,2,20,Banana,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana ","Anthracnose in Banana - Advised to spray CARBENDAZIM 50 WP or PROINEB 70 WP  2 g1 liter water ",20.8351,85.6022
NAKTIDEUL,Fruits,2020,10,6,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Anthracnose in Banana - Recommended to spray Chlorothalonil 75wp  2gram per litre of water",21.5571,84.1529
NAKTIDEUL,Fruits,2020,10,13,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to apply saaf Carbendazim- 12  Mancozeb - 63   400 g per 200 litre of water per 1 acre of land 2 g in 1 Litre water to control anthracnose in banana",21.5571,84.1529
JAGATSINGHPUR,Fruits,2020,10,7,Banana,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana - ","Recommended to spray chlorothalonil 75  WP   2 gram  per  litre of water for control of Anthracnose in banana ",20.1801,86.3415
SUKINDA,Fruits,2020,8,14,Banana,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray  Mancozeb 75 wp  400 gm per 200 litre of water per acre of land 2 gm per litre to control anthracnose in banana",20.8278,86.3798
KHORDHA,Fruits,2020,2,6,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray Carbendazim 50WP  400gacre200liter 2g1liter of water to control anthraconse in banana",20.0538,85.5023
JATNI,Fruits,2020,2,6,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Regarding anthracnose infestation in banana  ","--Recommended to spray Saaf  carbendazim- 12  mancozeb - 63   600 gm per 200 litre of water per 1 acre of land",20.0538,85.5023
JATNI,Fruits,2020,2,6,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50WP  300-400gm per acre for controlling Anthracnose in Banana",20.0538,85.5023
KURINJIPADI,Fruits,2020,6,2,Banana,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :      10     ",11.5202,79.3396
KATTUMANNARKOIL,Fruits,2020,9,10,Banana,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana"," :      :     5    ",11.5202,79.3396
KATTUMANNARKOIL,Fruits,2020,9,10,Banana,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana"," :      :     5    ",11.5202,79.3396
HARUR,Fruits,2020,3,1,Banana,DHARMAPURI,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"asking about Anthracnose management  in banana"," :       :  2        ",12.1456,78.1132
"POLLACHI NORTH",Fruits,2020,12,12,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose  cigar end rot management in banana",":           :    5 ml   1    ",11.0018,76.9628
BHAVANI,Fruits,2020,2,6,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana ",":      : :         10       ",11.4905,77.3505
BHAVANI,Fruits,2020,2,6,Banana,ERODE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose disease management for Banana",":     : :       10      ",11.4905,77.3505
SATYAMANGALAM,Fruits,2020,6,30,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    :   10      ",11.4905,77.3505
PUDUKKOTTAI,Fruits,2020,12,28,Banana,PUDUKKOTTAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :      2     ",10.2903,78.8174
SANKARANKOVIL,Fruits,2020,1,7,Banana,TIRUNELVELI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango Anthracnose control","           :      ",8.72031,77.7075
ULUNDURPET,Fruits,2020,1,18,Banana,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana"," :        :  10  1    ",10.9094,78.3665
TIRUPPUVANAM,Fruits,2020,2,16,Banana,SIVAGANGA,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose control in banana "," :     :   25        ",9.84869,78.487
"T PALUR",Fruits,2020,6,9,Banana,ARIYALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana"," :     :  50     50       ",11.1531,79.2586
MALIHABAD,Fruits,2020,8,2,Banana,LUCKNOW,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about management of anthracnose in Banana crop ","     50 WP 400-500 200          ",26.8381,80.9346
BIJUWA,Fruits,2020,1,7,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Anthracnose control in banana crop","   -      - 2                  ",28.1167,80.7167
BIJUWA,Fruits,2020,1,7,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information About Anthracnose control in Banana plants ","     50 WP 600      200       ",28.1167,80.7167
ISANAGAR,Fruits,2020,7,14,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of  Anthracnose disease in Banana crop  ","     50 WP 500    200      ",28.1167,80.7167
SHIVPUR,Fruits,2020,7,6,Banana,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose Disease problem in Banana plant","          50 WP 25 gram        ",27.7344,81.4765
MOTIGARPUR,Fruits,2020,7,11,Banana,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose problem in banana ","   50 wp  400 gm  200       ",26.2605,82.2381
MOTIGARPUR,Fruits,2020,7,26,Banana,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Tell me about Anthracnose problem in banana ","    50  WP  2         ",26.2605,82.2381
MOTIGARPUR,Fruits,2020,8,8,Banana,SULTANPUR,"Fertilizer Use and Availability",nan,HORTICULTURE,"UTTAR PRADESH","Information About Anthracnose Control in Banana Plants ","    50 WP 3         ",26.2605,82.2381
HARAKH,Fruits,2020,9,11,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Anthracnose Disease Control in banana ","   11   183      300    200     ",26.9421,81.3856
NINDAURA,Fruits,2020,12,7,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about anthracnose problem in banana  ","   50 wp  2 gm       ",26.9421,81.3856
GILAULA,Fruits,2020,10,11,Banana,SHIVASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Asking About  Banana has a disease named  Anthracnose","   Anthracnose              ",27.1303,80.8597
RAMNAGAR-II,Fruits,2020,10,13,Banana,"EAST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL ANTHRACNOSE IN BANANA","SPRAY WITH  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER  ",22.2906,87.9159
SAJA,Fruits,2020,8,23,Banana,Bemetara,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about control measure in Banana Anthracnose disease ","              77    25    01          I",21.6784,81.4413
SAJA,Fruits,2020,10,3,Banana,Bemetara,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Anthracnose in Banana ","                                       ",21.6784,81.4413
SIMGA,Fruits,2020,8,10,Banana,BalodaBazar,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Anthracnose in Banana ","                                      ",21.6565,82.1606
AMBAJIPETA,Fruits,2021,9,24,Banana,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON  ANTHRACNOSE  SPOTS  MANAGEMENT IN  BANANA","RECOMMENDED TO SPRAY CARBENDAZIM   BAVISTIN 200  GRAMS  200 LITRES OF WATER ACRE     200     200         RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  BLITOXBLUE COPPER 600  GM 200 LITRES OF WATER  ACRE     RECOMMENDED TO SPRAY  CARBENDAZIM MANCOZEB  SAAF 400GM  200 LIT OF WATER ACRE     400   200        ",16.9957,81.7154
PUTLUR,Fruits,2021,12,22,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ANTHRACNOSE MANAGEMENT IN BANANA","RECOMMENDED TO SPRAY CARBENDAZIM BAVISTIN 200 GRAMS 200 LITRES OF WATER ACRE     200     200         ",13.5747,78.5029
MADAPPALLY,Fruits,2021,10,26,Banana,KOTTAYAM,"Plant Protection",nan,HORTICULTURE,KERALA,"ANTHRACNOSE ","Recommended Avoid wounds on banana bunches  fruits Spray Carbendazim 50 WP 1 gramlitre of water or Mancozeb 75 WP 3 gram litre of water",9.62874,76.6455
KARVIR,Fruits,2021,11,6,Banana,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ANTHRACNOSE DISEASE ON BANANA ","      -      WP -          ",16.7028,74.2405
PATNAGARH,Fruits,2021,1,10,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Ridomil gold  Metalaxyl-m  4 ww  Mancozeb - 64 ww   500 g per 200 litre of water per 1 acre of land 40 gm  15 liter of water to control Anthracnose in Banana",20.6095,83.1673
BHUBAN,Fruits,2021,3,7,Banana,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray with SAAF Carbendazim- 12  Mancozeb - 63   400 g per 200 litre of water per 1 acre of land 2 g in 1 Litre water",20.8351,85.6022
MANESWAR,Fruits,2021,9,27,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray Chlorothalonil 75 WP  400 gm in 200 L water per acre 30 gm in 15 L water to control Anthracnose in banana",21.5571,84.1529
MANESWAR,Fruits,2021,9,27,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose Disease In Banana","recommended copper oxychloride 3gmlitre of water",21.5571,84.1529
TIHIDI,Fruits,2021,12,20,Banana,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Chlorothalonil 75WP  2gmliter of water for controlling Anthracnose in Banana",20.9854,86.5934
ULLUNDA,Fruits,2021,10,4,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray Mancozeb 75 WP  3g per litre of water to control Anthracnose in banana",20.8454,83.9091
ULLUNDA,Fruits,2021,12,7,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Anthracnose in banana- Recommended to spray Azoxystrobin 23 SC  200 ml per 200 litre of water per 1 acre of land ",20.8454,83.9091
ULLUNDA,Fruits,2021,12,9,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray  bumper Propiconazole 25 EC  200 ml per 200 litre of water per 1 acre of land to control anthracnose in banana",20.8454,83.9091
ULLUNDA,Fruits,2021,12,15,Banana,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray Copper oxy chloride 50WP2gm per litre of water",20.8454,83.9091
BOLAGARH,Fruits,2021,5,7,Banana,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50WP  2gm per 1 liter of water for control of Anthracnose in Banana",20.0538,85.5023
MANGALUR,Fruits,2021,1,15,Banana,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana "," :     :     5     ",11.5202,79.3396
MANGALUR,Fruits,2021,1,18,Banana,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about banana anthracnose management ",":      :  5    ",11.5202,79.3396
TALAVASAL,Fruits,2021,12,13,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU," Asking about Yellow sigatoka and Anthracnose in banana"," :          :     5    ",11.647,78.2107
GANGAVALLI,Fruits,2021,12,22,Banana,SALEM,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose control in monthan banana ",":     :   5        ",11.647,78.2107
DHARMAPURI,Fruits,2021,9,30,Banana,DHARMAPURI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana ",":      :      5     ",12.1456,78.1132
PERUNDURAI,Fruits,2021,11,23,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :      2     ",11.4905,77.3505
PERUNDURAI,Fruits,2021,11,23,Banana,ERODE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana organic",":     :  10 ml       ",11.4905,77.3505
BHAVANI,Fruits,2021,12,2,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana "," :     :     5     ",11.4905,77.3505
BHAVANI,Fruits,2021,12,3,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     : :          25     ",11.4905,77.3505
ANDIYUR,Fruits,2021,12,13,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about  Anthracnose in banana"," :      :     5    ",11.4905,77.3505
ANDIYUR,Fruits,2021,12,21,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana ",":     : :      2     ",11.4905,77.3505
ANDANALLUR,Fruits,2021,1,29,Banana,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about anthracnose disease management in banana",":           :     2      ",10.8071,78.6881
VADIPATTI,Fruits,2021,1,9,Banana,MADURAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"asking about Anthracnose management in Banana harvesting stage",":     :  5      ",9.92612,78.1141
TIRUPPARANGUNRAM,Fruits,2021,11,24,Banana,MADURAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     : :      2     ",9.92612,78.1141
POONDI,Fruits,2021,1,18,Banana,THIRUVALLUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about anthracnose management in banana",":     :  10 ml       ",13.2538,80.0563
NILAKOTTAI,Fruits,2021,4,3,Banana,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :      2     ",10.4257,77.8157
KALLAKKURICHI,Fruits,2021,12,27,Banana,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":      : :     5     ",10.9094,78.3665
THURINJAPURAM,Fruits,2021,11,24,Banana,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Prevent anthracnose disease in Banana ",":       :  2       5       ",12.4289,78.9992
THURINJAPURAM,Fruits,2021,11,24,Banana,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Casual organism for Anthracnose disease in Banana ",":        :          ",12.4289,78.9992
KALASAPAKKAM,Fruits,2021,12,1,Banana,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     :  5 ml       ",12.4289,78.9992
MYDUKUR,Fruits,2022,1,22,Banana,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ANTHRACNOSE MANAGEMENT IN BANANA","RECOMMENDED TO SPRAY CARBENDAZIM   BAVISTIN 200  GRAMS  200 LITRES OF WATER ACRE     200     200         ",15.9241,80.1864
MYDUKUR,Fruits,2022,1,23,Banana,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON ANTHRACNOSE MANAGEMENT IN BANANA ","--RECOMMENDED TO SPRAY CARBENDAZIM   BAVISTIN 200  GRAMS  200 LITRES OF WATER ACRE     200     200         ",15.9241,80.1864
GANJAM,Fruits,2022,1,29,Banana,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WP  400 g  per 200 litre of water per 1 acre of land  30 gm in 15 litre water to control Anthracnose in Banana",19.609,84.7081
MAJHAWA,Fruits,2022,1,27,Banana,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about anthracnose disease control in banana ","        50 WP  2         ",24.9317,82.628
KOTA,Fruits,2022,1,27,Banana,BILASPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants information regarding the control of anthracnose in banana crop infield","                    5    3            ",22.1638,82.1366
KOTA,Fruits,2022,1,27,Banana,BILASPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants information regarding the control of anthracnose in banana","              5    3            ",22.1638,82.1366
HARABHANGA,Fruits,2022,2,16,Banana,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana fruit ","Anthracnose in Banana fruit  Recommended to spray Copperoxychloride 50 WG  600 gm per 200 litre of water per 1 acre of land",20.8416,84.3213
AMDANGA,Fruits,2022,2,9,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA ","          50 WP   4          ",22.6927,88.6626
BOUDH,Fruits,2022,3,21,Banana,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Anthracnose in Banana - Recommended to spray Chlorothalonil 75wp  400 gram per acre with 200 litres of water",20.8416,84.3213
ARIMALAM,Fruits,2022,3,7,Banana,PUDUKKOTTAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana"," :      :     5    ",10.2903,78.8174
"BANI KODAR",Fruits,2022,3,26,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Of anthracnose Disease Control in Banana crop","        50 WP 3            5          ",26.9421,81.3856
"0   ",Fruits,2022,4,15,Banana,FEROZPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding anthracnose in Papaya ","For control of Anthracnose in Papaya spray M-45  2 gram per litre of water          2   - 45           ",30.4426,74.0656
NANGUNERI,Fruits,2022,4,11,Banana,TIRUNELVELI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about anthracnose management in banana "," :       :        2 5    ",8.72031,77.7075
ALIPURDUAR-I,Fruits,2022,5,19,Banana,Alipurduar,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF  ANTHRACNOSE DISEASES IN BANANA"," CARBENDAZIM 50 WP                  ",26.4852,89.5247
GILAULA,Fruits,2022,6,16,Banana,SHIVASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose Disease control in Banana fruits crop  ","    - 2         ",27.1303,80.8597
MORAPPUR,Fruits,2022,7,8,Banana,DHARMAPURI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Yellow sigatoka and Anthracnose in banana"," :        :     5    ",12.1456,78.1132
Baksa,Fruits,2022,8,6,Banana,BAKSA,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT ANTHRACNOSE OF BANANA","Spray copper oxychloride  2GML OF WATER  3 SPRAY  5 DAYS INTERVAL AFTER THAT SPRAY VITAMIN  2GML OF WATER  2 SPRAY  15 DAYS INTERVAL",26.6276,91.3389
BARI,Fruits,2022,8,26,Banana,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana after harvest","Advised:Avoid damage to fruits at harvest and transitBurn the infected materialsProper field sanitationKeep the field free of weeds and provide good drainageFruit should be free from infection and as possible before it is transported stored and ripenedBanana bunches should be harvested at correct stage of maturityProper fertilization prevents the infection",20.8278,86.3798
GOPICHETTIPALAIYAM,Fruits,2022,8,13,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose disease managment","           25       ",11.4905,77.3505
BEHTA,Fruits,2022,8,29,Banana,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about  anthracnose problem in banana ","       Copper Oxychloride 50 WP  500  Streptocycline   6       180       ",27.5027,80.8335
PANDUA,Fruits,2022,8,28,Banana,HOOGHLY,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROLOF ANTHRACNOSE IN BANANA PLANT ","SPRAY AZOXYSTROBIN 182  DIFENOCONAZALE 114  SC  1 ML  LITER OF WATER  ",22.9099,88.0121
KATRA,Fruits,2022,9,22,Banana,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose relatd query in banana","      2      10     2    1          ",26.1483,85.3316
MODAKURICHI,Fruits,2022,9,6,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in banana"," :      :     5    ",11.4905,77.3505
BAGBAHARA,Fruits,2022,9,30,Banana,MAHASAMUND,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know fungicide name for downy powdery mildew or Anthracnose in BANANA crop","             83   667    600       150-200            ",21.1923,82.489
SHIRPUR,Fruits,2022,10,1,Banana,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF ANTHRACNOSE DISEASE ON BANANA CROP","     -     WP -          ",21.1305,74.4901
SARASKANA,Fruits,2022,10,31,Banana,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana ","Recommended to spray Carbendazim 50WP  400gm with 200 liter of water per acre for control of Anthracnose in banana",21.9156,86.3962
ATTUR,Fruits,2022,10,16,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :        5 ml    ",11.647,78.2107
"0   ",Fruits,2022,10,10,Banana,KALLAKURICHI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose disease managment","        5       ",11.7947,79.0388
MANGOLKOTE,Fruits,2022,10,3,Banana,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA ","SPRAY CHLOROTHALONIL 75 WP   2 GM   LIT OF WATER  ",23.25,87.75
LAIKERA,Fruits,2022,11,10,Banana,JHARSUGUDA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray SAAF Carbendazim 12  Mancozeb 63  400gm with 200 liter of water per acre for control of Anthracnose in banana",21.8019,83.9714
MUSIRI,Fruits,2022,11,23,Banana,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management for Banana"," :      :  2   1        5   1    ",10.8071,78.6881
Vellakoil,Fruits,2022,11,21,Banana,TIRUPUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     : :      2     ",11.1672,77.3473
DINDIGUL,Fruits,2022,12,13,Banana,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     :      2     ",10.4257,77.8157
Sangrampur,Fruits,2022,12,21,Banana,"AMETHI  Shahu Ji Maharaj","Agriculture Mechanization",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose Disease control in Banana plant ","--     50 WP 500g   200     ",27.1303,80.8597
DONGARGHAR,Fruits,2023,1,30,Banana,"RAJ NANDGAON","Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants information regarding  Control of Anthracnose Disease in Banana  ","                  50     30-40    15           ",21.6637,81.8406
MAILAM,Fruits,2023,2,14,Banana,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     : :       5     ",10.9094,78.3665
CHALLAPALLI,Fruits,2023,3,5,Banana,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","banana Anthracnose control management ","   400     200         ",16.2128,81.0307
KADAIYAMPATTY,Fruits,2023,5,30,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose management in banana ",":     :            ",11.647,78.2107
KADAVUR,Fruits,2023,5,11,Banana,KARUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Yellow sigatoka and Anthracnose in banana"," :          :     5    ",10.8218,78.3829
KADAIYAMPATTY,Fruits,2023,6,8,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":    : :        25     ",11.647,78.2107
KADAIYAMPATTY,Fruits,2023,6,8,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in Banana "," :      :   5    1      ",11.647,78.2107
GOPICHETTIPALAIYAM,Fruits,2023,6,21,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Yellow sigatoka and Anthracnose in banana"," :          :     5    ",11.4905,77.3505
MELUR,Fruits,2023,6,19,Banana,MADURAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana crop "," :     :   25     1       ",9.92612,78.1141
KADAIYAMPATTY,Fruits,2023,7,19,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana crop "," :     :    25       ",11.647,78.2107
