BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"RAMPUR MATHURA",Fruits,2024,7,20,Mango,SITAPUR,"Fertilizer Use and Availability",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease control in Mango crop ","               100    -100   100          ",27.5027,80.8335
TUREKELA,Fruits,2024,7,22,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust of mango","Recommended to spray copper oxychloride 50  WP  2-3 g 1 liter water",20.6095,83.1673
"SIRAULI GAUSPUR",Fruits,2024,7,26,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of Red rust spots in mango leaf ","    50 WP 400   200            ",26.9421,81.3856
NIYAMATABAD,Fruits,2024,7,30,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red Rust  in  Mango crop","  Copper oxychloride 50  WP 2  3        500    200         ",25.1257,83.2495
BASKHARI,Fruits,2024,7,30,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust disease in mango leaf ","              50 WP 42         ",26.4046,82.6065
ASAFPUR,Fruits,2024,8,1,Mango,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease control in Mango plant ","              70 wp  2-3            ",28.0649,79.0438
SAIDPUR,Fruits,2024,8,1,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust disease in mango plant","     50  WP  2         ",25.6035,83.5076
"KASHI VIDYAPEETH",Fruits,2024,8,3,Mango,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Red Rust on Mango Leaves","    10     Copper Oxychloride 50 WP  25          15     2    ",25.3356,83.0076
SOHANV,Fruits,2024,8,8,Mango,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide about information of red rust disease in mango plant ","                 50 WP 2            ",25.875,84.121
ANUPGARH,Fruits,2024,8,17,Mango,GANGANAGAR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"ASKED ABOUT TO RED RUST DISEASE IN MANGO  ","  50     3         ",29.9049,73.8793
MAJHAWA,Fruits,2024,8,22,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease control in Mango crop ","               Mandipropamid 234 SC 15 ML          ",24.9317,82.628
RUDAULI,Fruits,2024,8,25,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango crop","  Copper oxychloride 50  WP  500    200         ",26.8387,82.5351
MANKAPUR,Fruits,2024,8,28,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango   ","       50  WP  3             ",27.1104,81.9239
DELHI,Fruits,2024,8,27,Mango,"New Delhi Connaught Place","Plant Protection",nan,HORTICULTURE,DELHI,"Farmer asked about to disease red rust control in mango ","           3         ",28.6426,77.2211
SIMULIA,Fruits,2024,9,4,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in mango ","Recommended to spray Copper Oxychloride  600 g per 200 litre of water per 1 acre of land3g in 1 litre of water ",21.5006,86.9199
GHATAMPUR,Fruits,2024,9,4,Mango,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in mango tree","  Copper oxychloride 50  WP  25            ",26.4551,80.3512
MAHEVA,Fruits,2024,9,14,Mango,JALAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust in mango tree ","    50 WP 400   200            ",26.1049,79.3919
CHHANVEY,Fruits,2024,9,15,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust and caterpillar problem in Mango plant","       1  12    63  WP  2       2  20  EC  2 ML            I",24.9317,82.628
BARASATHI,Fruits,2024,9,17,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust disease in mango tree ","    50 WP 400   200            ",25.7967,82.4889
GHAZIPUR,Fruits,2024,9,17,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the red rust  control of mango ","  Copper oxychloride 50  WP  25           ",25.6035,83.5076
DUDHI,Fruits,2024,9,11,Mango,SONBHADRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust  in Mango","   Copper oxychloride 025           ",24.4148,83.0638
ITWA,Fruits,2024,9,22,Mango,"SIDDHARTH NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust disease in Mango","  Copper oxychloride 50  WP  2-3                       ",27.2753,83.0676
GURUR,Fruits,2024,9,14,Mango,Balod,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants information regarding control of Red rust and Grey Blight disease in Mango Tree ","                      50    40    15        15             ",20.7277,81.1447
KHUTHAN,Fruits,2024,9,30,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide information about red rust control in mango plant","            -   50 WP - 300 ml      ",25.7967,82.4889
JAKHANIA,Fruits,2024,10,13,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust disease in Mango","  Copper oxychloride 50  WP  2           ",25.6035,83.5076
GOSAIGANJ,Fruits,2024,10,1,Mango,LUCKNOW,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Red Rust on Mango New Leaves","     6   Copper Oxychloride 50 WP  25          10-12     2    ",26.8381,80.9346
BELSAR,Fruits,2024,10,24,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust t in mango crop","  Copper oxychloride 50  WP  500    200         ",27.1104,81.9239
MANDHATA,Fruits,2024,10,6,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  2- 25ml          ",25.75,81.75
KETUGRAMI,Fruits,2024,10,23,Mango,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","Control of Red rust in mango ","          50 WP   4          ",23.25,87.75
GANGANAGAR,Fruits,2024,11,8,Mango,GANGANAGAR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"Farmer asked about to Red rust disease control in Mango ","  50     3         ",29.9049,73.8793
BARIPADA,Fruits,2024,11,26,Mango,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in Mango","Recommended to spray Copper Oxychloride 50  WP  600 g acre in 200 liter of water for control Red rust in Mango  then after 7 days if you see again yellow colour leaf call again",21.9156,86.3962
DELHI,Fruits,2024,11,27,Mango,"New Delhi Connaught Place","Plant Protection",nan,HORTICULTURE,DELHI,"ASKED ABOUT TO DISEASE CONTROL IN MANGO RED RUST  ","        50   3        ",28.6426,77.2211
SAIDABAD,Fruits,2024,11,28,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Red rust problem in mango plant","         50   25       15     2   ",25.4381,81.8338
"BADLA PUR",Fruits,2024,11,29,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","TELL ME DISEASE CONTROL IN   RED RUST ","           3          ",25.7967,82.4889
SHEIKHPURA,Fruits,2024,12,23,Mango,SHEKHPURA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Query about control of red rust in Mango","           3               178 SL  1 ml  3           ",26.1667,84.5
SHIVRAJPUR,Fruits,2024,12,23,Mango,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red Rust disease in mango","                1   Copper oxychloride 50  WP   2       ",26.4551,80.3512
KUREBHAR,Fruits,2024,12,26,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust Control in Mango Trees","      Copper oxychloride 50  WP  2gm          ",26.2605,82.2381
JAITPUR,Fruits,2025,1,13,Mango,MAHOBA,"Plant Protection",,HORTICULTURE,"UTTAR PRADESH","Give Information about of Red rust Disease Control in Mango Plant  ","            Copper Oxychloride   50 WP 2                ",25.3616,79.706
Musafirkhana,Fruits,2025,1,28,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",,HORTICULTURE,"UTTAR PRADESH","Information about the problem of Red rust  in Mango tree","  Copper oxychloride 005     ",27.1303,80.8597
VIKASNAGAR,Fruits,2025,1,28,Mango,DEHRADUN,"Plant Protection",,HORTICULTURE,UTTARAKHAND,"Red Rust  Aphid problem in Mango Plant","        50   25      25   2        ",30.3256,78.0437
RUDRAPUR,Fruits,2025,1,10,Mango,"UDHAM SINGH NAGAR","Plant Protection",,HORTICULTURE,UTTARAKHAND,"Red Rust disease in mango","     80 WDG 1          ",29.0478,79.4326
CHHANVEY,Fruits,2025,2,1,Mango,MIRZAPUR,"Plant Protection",,HORTICULTURE,"UTTAR PRADESH","Give information about red rust control in mango","  Carbendazim 12  Mancozeb 63 WP   2  Emamectin benzoate 5 SG  1gram            ",24.9317,82.628
CHAHNIYA,Fruits,2025,2,14,Mango,CHANDAULI,"Plant Protection",,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust on mango plant  ","          75 WP 30    15             ",25.1257,83.2495
