BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
VISAKHAPATNAMURBAN,Fruits,2017,2,10,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",17.6936,83.2921
CHEEDIKADA,Fruits,2017,2,12,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS 25 ML1 LITER OF WATER",17.6936,83.2921
KASIMKOTA,Fruits,2017,2,12,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT","RECOMMENDED TO SPRAY IMIDA CHLOPRID 05 MILLI LITER  LITER WATER",17.6936,83.2921
NAKKAPALLE,Fruits,2017,2,13,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER","RECOMMENDED TO SPRAY  PHOSPHOMIDON   5 ML  1 LITRES OF WATER   ACRE",17.6936,83.2921
NAKKAPALLE,Fruits,2017,2,16,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper  fruit borer  management","RECOMMENDED TO SPRAY THIOMETHOXOME 03 gm  lit of water RECOMMENDED TO SPRAY DICHLOROVAS 15 ml  lit of water",17.6936,83.2921
AMALAPURAM,Fruits,2017,1,2,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",16.9957,81.7154
KAJULURU,Fruits,2017,1,3,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Mango hopper","RECOMMENDED FOR SPRAY DIMETHOATE 1 ML PER ONE  LITER WATER",16.9957,81.7154
RAJANAGARAM,Fruits,2017,1,5,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER DAMAGE","RECOMMENDED TO SPRAY IMIDACLOPRID 03 MLCARBENDAZIM    1 LITRE  WATER",16.9957,81.7154
KORUKONDA,Fruits,2017,1,7,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper damage","recommended to spray IMIDACLOPRID 03 ml  1 gr CARBENDAZIM  per 1 lit water",16.9957,81.7154
ATREYAPURAM,Fruits,2017,1,10,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS 25 ML 1 LITER OF WATER",16.9957,81.7154
JAGGAMPETA,Fruits,2017,1,10,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS 25 ML1 LITER OF WATER",16.9957,81.7154
GOKAVARAM,Fruits,2017,1,18,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.9957,81.7154
ANAPARTHY,Fruits,2017,1,19,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",16.9957,81.7154
ANAPARTHY,Fruits,2017,1,21,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango plant hopper","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",16.9957,81.7154
KAJULURU,Fruits,2017,1,23,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper damage","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.9957,81.7154
RANGAMPETA,Fruits,2017,1,24,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",16.9957,81.7154
PEDDAPURAM,Fruits,2017,1,25,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER DAMAGE","RECOMMENDED TO SPRAY IMIDA CHLOPRID  04  MILLI LITER   CARBENDAZIM  2 GRAM  LITER WATER",16.9957,81.7154
GANGAVARAM,Fruits,2017,1,29,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS 25 ML 1 LITER OF WATER",16.9957,81.7154
PRATHIPADU,Fruits,2017,2,5,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY THIAMETHOXAM 60 GRAMS 200 LITERS OF WATER  ACRE",16.9957,81.7154
BICCAVOLU,Fruits,2017,2,10,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT","LEAF HOPPER MANAGEMENT :RECOMMENDED TO SPRAY DIMETHOATE  400 ML 200 LITRES OF WATER ACRE",16.9957,81.7154
JAGGAMPETA,Fruits,2017,2,13,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 150 LITRES OF WATER  ACRE",16.9957,81.7154
PEDDAPURAM,Fruits,2017,2,15,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITERS OF WATER  ACRE",16.9957,81.7154
PEDDAPURAM,Fruits,2017,2,23,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",16.9957,81.7154
RANGAMPETA,Fruits,2017,2,27,Mango,"EAST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.9957,81.7154
KORUKONDA,Fruits,2017,2,28,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT IN MANGO","LEAF HOPPER MANAGEMENT IN MANGO:RECOMMENDED TO SPRAY DIMETHOATE 400ML200 LITER OF WATERACRE",16.9957,81.7154
TUNI,Fruits,2017,3,4,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management","mango leaf hopper managementimidachloropride 03 mlcarbendazim 1 grl",16.9957,81.7154
"KAKINADA URBAN",Fruits,2017,3,30,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.9957,81.7154
KORUKONDA,Fruits,2017,12,26,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO PLANT HOPPER MANAGEMENT","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",16.9957,81.7154
CHINTALAPUDI,Fruits,2017,1,6,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITERS OF WATER  ACRE",16.6443,81.5885
KALLA,Fruits,2017,1,12,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY NEEM OIL 5 ML  CHLOROPYRIPHOS 25 ML 1 LITER OF WATER",16.6443,81.5885
NALLAJERLA,Fruits,2017,2,3,Mango,"WEST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITERS OF WATER  ACRE",16.6443,81.5885
CHINTALAPUDI,Fruits,2017,2,4,Mango,"WEST GODAVARI","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.6443,81.5885
CHINTALAPUDI,Fruits,2017,2,14,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS  25 ML 1 LITER OF WATER",16.6443,81.5885
AGIRIPALLI,Fruits,2017,1,25,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","recommended to spray lambda cyhalothrin   2 milli liter  liter water",16.2128,81.0307
BANTUMILLI,Fruits,2017,1,30,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY IMIDACLOPRID 05 ml   or  carbendazim 1gm  lit of water",16.2128,81.0307
GUDIVADA,Fruits,2017,2,3,Mango,KRISHNA,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITERS OF WATER  ACRE",16.2128,81.0307
MYLAVARAM,Fruits,2017,2,6,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","recommended to spray imidacloprid  carbendazim 1 gm  lit of water",16.2128,81.0307
KAIKALUR,Fruits,2017,2,7,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY  PHOSPHOMIDON   400 ML 200 LITRES OF WATER   ACRE",16.2128,81.0307
NUZVID,Fruits,2017,2,8,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHIOATE 2MLLITRE WATER",16.2128,81.0307
CHATRAI,Fruits,2017,2,8,Mango,KRISHNA,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",16.2128,81.0307
REDDIGUDEM,Fruits,2017,2,8,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","HOPPER DAMAGE IN MANGO","RECOMMENDED TO SPRAY IMIDACHLOPRID 05LITRE WATER AND CARBENDIZUM 2GRLITRE WATER",16.2128,81.0307
AGIRIPALLI,Fruits,2017,2,14,Mango,KRISHNA,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","recommended to spray THIAMETHOXAM  03gm  carbendazim 1 gm  lit of water",16.2128,81.0307
MYLAVARAM,Fruits,2017,2,16,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMEDED TO SPRAY DIMETHOATE 400 ML PER ACRE",16.2128,81.0307
GUDIVADA,Fruits,2017,2,17,Mango,KRISHNA,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",16.2128,81.0307
AGIRIPALLI,Fruits,2017,2,18,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management","mango leaf hopper managementmonocrotopos 15 ml lPospomidan 05 ML  L OF WATER",16.2128,81.0307
GUDURU,Fruits,2017,2,19,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER","RECOMMENDED TO SPRAY THIAMETHOXAM 03 GRAMS 1 LITRES OF WATER  ACRE",16.2128,81.0307
VISSANNAPET,Fruits,2017,2,25,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hoppers management","mango leaf hoppers management : recommended for spray chloropyriphos 25ml 1 litre of water",16.2128,81.0307
VISSANNAPET,Fruits,2017,2,26,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",16.2128,81.0307
VISSANNAPET,Fruits,2017,2,26,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",16.2128,81.0307
GKONDURU,Fruits,2017,3,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENTRECOMENDED TO SPRAY CHLOROPYRIPOS 25 MLL",16.2128,81.0307
NUZVID,Fruits,2017,3,21,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",16.2128,81.0307
VISSANNAPET,Fruits,2017,3,25,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT","MANGO HOPPER MANAGEMENT :RECOMMENDED TO SPRAY DIMETHOATE  400 ML 200 LITRES OF WATER ACRE",16.2128,81.0307
VISSANNAPET,Fruits,2017,11,2,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango plant hopper management","RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS 200 LITRES OF WATER  ACRE",16.2128,81.0307
BANTUMILLI,Fruits,2017,12,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPERS MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  FIPRONIL  400 ML 200 LITERS OF WATER ACRE   ",16.2128,81.0307
GKONDURU,Fruits,2017,12,6,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY CHLORPYRIFOS 25 ML1 LITER OF WATER",16.2128,81.0307
BANTUMILLI,Fruits,2017,12,18,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",16.2128,81.0307
VISSANNAPET,Fruits,2017,12,27,Mango,KRISHNA,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 150 LITRES OF WATER  ACRE",16.2128,81.0307
MARTUR,Fruits,2017,1,27,Mango,PRAKASAM,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","mango leafhoppers management","mango leafhoppers management : recommended for spray chloropyriphos 25 ml 1 liter of water",15.6643,79.4733
ULAVAPADU,Fruits,2017,2,9,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",15.6643,79.4733
ONGOLE,Fruits,2017,2,13,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT IN MANGO","MANGO LEAF HOPPER MANAGEMENT IN MANGO: RECOMMENDED TO SPRAY PHOSPHAMIDON 05 MLLITER OF WATER",15.6643,79.4733
GIDDALURU,Fruits,2017,2,25,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER CONTROL","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",15.6643,79.4733
GUDLURU,Fruits,2017,3,3,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER CONTROL","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",15.6643,79.4733
CHILLAKUR,Fruits,2017,1,9,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hoppers management","mango leaf hoppers management : recommended for spray dimethoate 2mlor chloropyriphos 25 ml 1 liter of water",14.4494,79.9874
MANUBOLU,Fruits,2017,1,10,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",14.4494,79.9874
KALIGIRI,Fruits,2017,1,20,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Mango leaf hopper management","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",14.4494,79.9874
CHEJERLA,Fruits,2017,1,27,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hoppers management","mango leaf hoppers management : recommended for spray chloropyriphos 25 ml1 liter of water",14.4494,79.9874
KALIGIRI,Fruits,2017,2,9,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT IN MANGO","LEAF HOPPER MANAGEMENT IN MANGO:  RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",14.4494,79.9874
PODALAKUR,Fruits,2017,2,11,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER",14.4494,79.9874
KALIGIRI,Fruits,2017,2,14,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",14.4494,79.9874
ANUMASAMUDRAMPETA,Fruits,2017,2,17,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hoppers management","mango leaf hoppers management : recommended for spray chloropyriphos 25 ml 1 liter of water",14.4494,79.9874
PODALAKUR,Fruits,2017,3,19,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hoppers management","mango leaf hoppers management  Monocrotophos 400 ml  acre in 200 liter of water",14.4494,79.9874
GUDUR,Fruits,2017,12,14,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management","RECOMMENDED TO SPRAY MONOCROTOPHOS 2 ML  CARBENDAZIM 1 GM  LIT",14.4494,79.9874
BETHAMCHERLA,Fruits,2017,1,6,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  2 ML  1 LITER OF WATER",15.8309,78.0425
BETHAMCHERLA,Fruits,2017,1,9,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED FOR SPRAY DIMETHOATE 2 ML1 LITER OF WATER",15.8309,78.0425
"BANDI ATMAKUR",Fruits,2017,1,10,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED FOR SPRAY CHLOROPYRIPHOS 25 ML MONOCROTOPHOS 16 MLDIMETHOATE 2 ML1 LITER OF WATER",15.8309,78.0425
KRISHNAGIRI,Fruits,2017,1,10,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED FOR SPRAY NEEM OIL 5 ML  ACEPHATE 15 GRAMS 1 LITER OF WATER",15.8309,78.0425
"DHONE ALIAS DRONACHALAM",Fruits,2017,1,11,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","MANGO LEAF HOPPER MANAGEMENT : RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",15.8309,78.0425
VELDURTHI,Fruits,2017,1,17,Mango,KURNOOL,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper damage","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITERS OF WATER  ACRE",15.8309,78.0425
VELDURTHI,Fruits,2017,1,17,Mango,KURNOOL,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper damage","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITERS OF WATER  ACRE",15.8309,78.0425
ATMAKUR,Fruits,2017,2,3,Mango,KURNOOL,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango hopper","RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITERS OF WATER  ACRE",15.8309,78.0425
GOSPADU,Fruits,2017,11,27,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",15.8309,78.0425
VELDURTHI,Fruits,2017,12,25,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","management of mango leaf hopper","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",15.8309,78.0425
BATHALAPALLE,Fruits,2017,1,10,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY IMIDACLOPRID  60 ML  CARBENDAZIM 200 GRAMS IN 200 LITERS OF WATER  ACRE",13.5747,78.5029
BUKKAPATNAM,Fruits,2017,1,12,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf hopper management in mango","leaf hopper management in mango :RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",13.5747,78.5029
BUKKAPATNAM,Fruits,2017,1,13,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITERS OF WATER ACRE",13.5747,78.5029
YADIKI,Fruits,2017,1,16,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf hopper management in mango","leaf hopper management in mango: RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
DHARMAVARAM,Fruits,2017,1,17,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Mango leaf hoppers management","RECOMMENDED TO SPRAY MONOCROTOPHOS 16 ML 1 LITERS OF WATER ACRE",13.5747,78.5029
VAJRAKARUR,Fruits,2017,3,2,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITERS OF WATER  ACRE",13.5747,78.5029
GUNTAKAL,Fruits,2017,3,8,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER","MANGO LEAF HOPPER  RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",13.5747,78.5029
BUKKAPATNAM,Fruits,2017,3,24,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPERS MANAGEMENT:","MANGO LEAF HOPPERS MANAGEMENT : RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
BUKKAPATNAM,Fruits,2017,3,24,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF HOPPER MANAGEMNET IN MANGO","LEAF HOPPER MANAGEMNET IN MANGO:RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
SINGANAMALA,Fruits,2017,7,26,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF HOPPER MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITRES OF WATER ACRE",13.5747,78.5029
TALUPULA,Fruits,2017,8,31,Mango,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","hopper burn on mango","RECOMMENDED TO SPRAY BUPROFEZIN    330 ML 200 LITRES OF WATER ACRE",13.5747,78.5029
BATHALAPALLE,Fruits,2017,11,14,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management","RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS 200 LITRES OF WATER  ACRE ",13.5747,78.5029
TSUNDUPALLE,Fruits,2017,1,15,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","plant hoppers management in mango","plant hoppers management in mango :RECOMMENDED TO SPRAY DIMETHOATE  400ML 200 LITERS OF WATER ACRE",15.9241,80.1864
CHAPADU,Fruits,2017,1,30,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management","mango leaf hopper management : RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",15.9241,80.1864
