BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"ERWA KATRA",Fruits,2015,9,6,Mango,AURAIYA,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","asking about stem borer in mango","Monocrotophos 005 ka ghol bnaker ched mai bhar de aur bahr se geeli mitti lga de",26.6558,79.5161
RAMNAGAR,Fruits,2015,5,9,Mango,CHITRAKOOT,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN MANGO TREE","SPRAY 1 MILI 1 LITTER WATER OF QYUNALPHAS 25EC",25.2171,81.1046
NIYAMATABAD,Fruits,2015,6,4,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","STEM BORER ","carbofuran 3G 5 g per hole and plug with mud",25.1257,83.2495
NIYAMATABAD,Fruits,2015,7,13,Mango,CHANDAULI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer problem in mango ","chloropyriphos 20 EC SE RUI KO BHIGOKAR CHHED ME DAAL KAR BAND KAR DE",25.1257,83.2495
BERAHANI,Fruits,2015,12,24,Mango,CHANDAULI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN MANGO","USE OF CARBOFURAN 3G AND MONOCROTOPHOS 36 SL",25.1257,83.2495
CHATRA,Fruits,2015,11,1,Mango,SONBHADRA,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","asking about stem borer in mango","spray Monocrotophos 36 WSC  2 mlliter of water",24.4148,83.0638
BHADOHI,Fruits,2015,1,26,Mango,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","mango me stem borer gummosis ki samasya hai","kisan bhai Chloropayriphos 20 ka prayog kare copper sulphet-2650 gramzinc sulphet-250 gramborex-125 grambujha choona-100 gram",27.1303,80.8597
BHADOHI,Fruits,2015,3,12,Mango,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Stem borer in Mango plant","Metasystox -25 25 Ml liter pani me mila krke spray kre",27.1303,80.8597
"DOHRI GHAT",Fruits,2015,2,24,Mango,MAU,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","aam me stem borer he","fastaxsil ki  goli stem me lagaia",26.0391,83.4986
RATANPURA,Fruits,2015,11,11,Mango,MAU,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Stem borer in Mango","aam ke tane me surang ho gayi hai to mitti ka tel ya petrol tane me kiye gaye chidra me daal kar ched ko gili mitti se band kar de",26.0391,83.4986
RATANPURA,Fruits,2015,11,18,Mango,MAU,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Stem borer in Mango","Monocrotophas 36 SL 05 Ka ghol bnakar ched me dalkar ched band kar de",26.0391,83.4986
DHANI,Fruits,2015,12,5,Mango,MAHARAHGANJ,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","mango  me stem borer keet laga hai","Monocrotophos 36 WSC 10 ml ka chidkaw kare",27.1303,80.8597
TAMKUHIRAJ,Fruits,2015,9,29,Mango,"KUSHI NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","TO CONTROL OF STEM BORER IN MANGO CROP","TO CONTROL OF STEM BORER USE OF MONOCROTOPHOS 36 SL - 10 ML SOAKED WITH COTTON TO FIX STEM HOLE AFTER ROMOVING STEM BARK 2525 cm AREA or remove wax to fill hole by carbafuran 3g help of niddle",27.1303,80.8597
KASAYA,Fruits,2015,10,22,Mango,"KUSHI NAGAR","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton and placed on the affected stem by removing the bark of 25 cm",27.1303,80.8597
SEORAHI,Fruits,2015,10,31,Mango,"KUSHI NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Stem Borer in Mango","mitti ka tel ya petrol ya monocrotophas 005  ka ghol tane me kiye chidra me daalkar ched ko gili mitti me band kar de",27.1303,80.8597
BAGHAULI,Fruits,2015,6,5,Mango,"SANT KABIR NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango tree","use of forat 10 g in hole of tree then after closed by wet soil",26.7551,83.0399
"JAHANGIR GANJ",Fruits,2015,4,9,Mango,"AMBEDKAR NAGAR","Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","mango me stem borer ki samaya hai","chloropayriphos 20 ko cotton me dubokar holes me bharegeeli mitti se band kare",26.4046,82.6065
BHITI,Fruits,2015,5,22,Mango,"AMBEDKAR NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango ","spray -acephate 75   2mllitre of water",26.4046,82.6065
BASKHARI,Fruits,2015,5,25,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","qunalfas 20 ml li pani spre",26.4046,82.6065
BHIYAWAN,Fruits,2015,5,29,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN MANGO","carbofuran 3G 5 g per hole AUR MITTI SE  BAND KAR DE",26.4046,82.6065
KATEHARI,Fruits,2015,9,20,Mango,"AMBEDKAR NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Stem borer IN MANGO","STEM BORER PROBLEM IN MANGO CONTROL BY MONOCROTOPHOS 36 SL - 10 ML SOAKED WITH COTTON AND WRAPPED HOLE AFTER ROMOVING MUD",26.4046,82.6065
"JALAL PUR",Fruits,2015,10,3,Mango,"AMBEDKAR NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Stem borer in Mango","Phstaxcil ki goli ched me dalkar bahar se mitti lga de",26.4046,82.6065
GAISRI,Fruits,2015,12,30,Mango,BALRAMPUR,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Mango stem borer ","Apply carbofuran 3G 5 g per hole and plug with mud",27.4477,82.3956
SIRSIYA,Fruits,2015,11,21,Mango,SHIVASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","stem borer control on mango crop","aap 2 mili  cloropyriphos liter pani me ghol banakar sirin ke madhyam se jo ched hai waha spray karo taki kidko niyntran ho sake",27.1303,80.8597
DERAPUR,Fruits,2015,8,18,Mango,"KANPUR DEHAT","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","Monocrotophos 36 WSC  2 mlliter pani",26.4586,79.8548
Musafirkhana,Fruits,2015,2,22,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","Cartap Hydrochloride 4 GR ka prayog kare",27.1303,80.8597
Jamo,Fruits,2015,10,21,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","stem borer in mango ","Phosphamidon 40 SL  350-500 mlacre for stem borer in mango",27.1303,80.8597
Shahgarh,Fruits,2015,10,24,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","TO CONTROL OF STEM BORER IN MANGO CROP","TO CONTROL OF STEM BORER USE OF MONOCROTOPHOS 36 SL - 10 ML SOAKED WITH COTTON TO FIX STEM HOLE AFTER ROMOVING STEM BARK 2525 cm AREA or remove wax to fill hole by carbafuran 3g help of niddle",27.1303,80.8597
"Ganj Dundwara",Fruits,2015,7,20,Mango,"KANSHIRAM NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango plant","spray Quinalphos 20  Cypermethrin 3 2 mlliter of water on mango plant",27.1303,80.8597
HARISHCHANDRAPUR-II,Fruits,2015,1,30,Mango,MALDAH,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY  CARBOFURAN 3G  5GM PER HOLE AND PLUG WITH MUD",25.0977,88.1262
KALIACHAK-II,Fruits,2015,8,13,Mango,MALDAH,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY MONOCROTOPHOS  2 ML LITOF WATERAND APPLY CARBOFURAN 3G  5 GM HOLE",25.0977,88.1262
HARISHCHANDRAPUR-II,Fruits,2015,10,22,Mango,MALDAH,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED CARBOFURAN 3G  5 GMHOLE",25.0977,88.1262
HARISHCHANDRAPUR-II,Fruits,2015,12,4,Mango,MALDAH,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF MANGO STEM BORER","RECOMMENDED FOR CLOSE HOLE KEROSENE OIL WITH COLTH",25.0977,88.1262
LALGOLA,Fruits,2015,1,29,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","HOW I CONTROL MANGO STEM BORER","RECOMMENDED FOR SWAB COAL TAR  KEROSENS  1:2 OR CARBARYL 50 WP 20 g  1 BASAL PORTION OF THE TRUNK - 3 FEET HEIGHT AFTER SCRAPING THE LOOSE BARK TO PREVENT OVIPOSITION BY ADULT BEETLES APPLY CARBOFURAN 3G  5 g PER HOLE PLUG WITH MUD",24.1746,88.2721
BHAGABANGOLA-II,Fruits,2015,2,25,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY ACEPHATE 75 SP  15 GM  2 LIT OF WATER",24.1746,88.2721
LALGOLA,Fruits,2015,3,18,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  5 GM  HOLE",24.1746,88.2721
LALGOLA,Fruits,2015,4,23,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTRO OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  50-75 GM PLANT",24.1746,88.2721
BHARATPUR-II,Fruits,2015,4,24,Mango,MURSHIDABAD,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY ACEPHATE 75 SP  15GM2 LITOF WATER",24.1746,88.2721
BHAGAWANGOLA-I,Fruits,2015,5,1,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFRURAN 3G  30-40 GM PLANT",24.1746,88.2721
BHAGAWANGOLA-I,Fruits,2015,9,27,Mango,MURSHIDABAD,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED CARBOFURAN 3G  5 GM  HOLE",24.1746,88.2721
BHAGABANGOLA-II,Fruits,2015,9,29,Mango,MURSHIDABAD,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY ACETAMIPRID 20 SP  1 GM   5 LIT OF WATER",24.1746,88.2721
NAWDA,Fruits,2015,11,19,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY ACETAMIPRID 20 SP  1 GM   5 LIT OF WATER",24.1746,88.2721
RANINAGAR-I,Fruits,2015,12,21,Mango,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  5 GM  HOLE",24.1746,88.2721
KRISHNAGANJ,Fruits,2015,5,2,Mango,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY  LAMDA CYHALOTHRIN 5 EC  1 ML   2 LIT OF WATER",23.4847,88.5567
KRISHNAGAR-I,Fruits,2015,11,6,Mango,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","control of mango stem borer","RECOMMENDED FOR SPRAY  CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",23.4847,88.5567
BASIRHAT-II,Fruits,2015,1,11,Mango,"NORTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF  STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  5GMBORE HOLE",22.6927,88.6626
HABRA-II,Fruits,2015,8,20,Mango,"NORTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","APPLY  OF CARBOFURAN 3 G  5G PER BORE HOLE",22.6927,88.6626
HAROA,Fruits,2015,12,16,Mango,"NORTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","stem borer in mango","RECOMMENDED FOR Application of carbofuran 3 G  5g per bore hole and plugging with mud after mechanically removing or killing the grub by introducing a needle or wire will also control the pest and SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER and remove the dry stem",22.6927,88.6626
HAROA,Fruits,2015,12,20,Mango,"NORTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR  APPLY OF CARBOFURAN 3 G  5GBORE HOLE",22.6927,88.6626
HAROA,Fruits,2015,12,29,Mango,"NORTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  10 GM  PLANT",22.6927,88.6626
SAGAR,Fruits,2015,3,31,Mango,"SOUTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY  CARBOFURAN 3G  5GM  PER HOLE",22.1777,88.5308
"THAKURPUKUR MAHESTOLA",Fruits,2015,5,5,Mango,"SOUTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  70-100 GM PLANT",22.1777,88.5308
SAGAR,Fruits,2015,7,29,Mango,"SOUTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","SUGGESTED TO APPLY CARBOFURAN 3 G  5 GRAM PER BORE HOLE",22.1777,88.5308
BARUIPUR,Fruits,2015,12,30,Mango,"SOUTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY SPINOSAD 45 SC  1 ML  5 LIT OF WATER",22.1777,88.5308
"HOWARH MUNCIPAL CORPORATION",Fruits,2015,2,6,Mango,HOWRAH,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","HOW I CONTROL STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURON 3G  4 - 5 GM  HOLE",22.5736,88.3251
HARIPAL,Fruits,2015,6,25,Mango,HOOGHLY,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR USE CHLORPYRIPHOS 20 EC  25 MLLIT OF WATER",22.9099,88.0121
PANDUA,Fruits,2015,10,5,Mango,HOOGHLY,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G 5GM  HOLE AND PLUG WITH MUD",22.9099,88.0121
MEMARI-1,Fruits,2015,6,22,Mango,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO TREE","RECOMMENDED CARBOFURAN 3G  5 GM  STEM",23.25,87.75
KATWA-I,Fruits,2015,10,30,Mango,BARDDHAMAN,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","control of stem borer in mango ","recommended to  Close the holes by the cotton plugs dipped in chloroform or kerosene",23.25,87.75
KATWA-I,Fruits,2015,10,30,Mango,BARDDHAMAN,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3 G  30-50 GM PLANT",23.25,87.75
PURBASTHALI-II,Fruits,2015,12,3,Mango,BARDDHAMAN,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY TRIAZOPHOS 40 EC  1 ML   LIT OF WATER",23.25,87.75
KATWA-II,Fruits,2015,12,13,Mango,BARDDHAMAN,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR ACEPHATE 75  WP 15 G PER 2 L OF WATER",23.25,87.75
NALHATI-II,Fruits,2015,8,29,Mango,BIRBHUM,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY  CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",24.0622,87.6983
NALHATI-I,Fruits,2015,9,24,Mango,BIRBHUM,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  50 GM  TREE",24.0622,87.6983
NALHATI-I,Fruits,2015,9,24,Mango,BIRBHUM,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","SUGGESTED TO APPLY CARTAP-4G",24.0622,87.6983
PATRASAYER,Fruits,2015,3,17,Mango,BANKURA,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3 G  5G PER BORE HOLE AND PLUGGING WITH MUD AFTER MECHANICALLY REMOVING OR KILLING THE GRUB BY INTRODUCING A NEEDLE OR WIRE WILL ALSO CONTROL THE PEST",23.1324,87.2082
SONAMUKHI,Fruits,2015,10,7,Mango,BANKURA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED USE CARBOFURAN 3G  2-5 GMHOLE",23.1324,87.2082
JHALDA-I,Fruits,2015,12,22,Mango,PURULIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY  ACEPHATE 75 SP  15 GM  2 LIT OF WATER",23.2021,86.3229
PINGLA,Fruits,2015,3,18,Mango,"WEST MEDINIPUR","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL STEM BORER IN PADDY","RECOMMENDED FOR SPRAY  ACEPHATE 75 SP  15 GM  2 LIT OF WATER",22.2789,87.9223
NARAYANGARH,Fruits,2015,6,23,Mango,"WEST MEDINIPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  75 GM-100 GM  PLANT",22.2789,87.9223
DASPUR-I,Fruits,2015,7,13,Mango,"WEST MEDINIPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR APPLY CARBOFURAN 3G  75 GMPLAN",22.2789,87.9223
EGRA-I,Fruits,2015,5,3,Mango,"EAST MEDINIPUR","Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY QUINALPHOS 25 EC  2 ML LIT OF WATER",22.2906,87.9159
BANSIHARI,Fruits,2015,12,16,Mango,"South DINAJPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","RECOMMENDED FOR SPRAY ACEPHATE 75 SP  15 GM  2 LIT OF WATER",22.9965,87.6856
DUMKA,Fruits,2015,2,23,Mango,DUMKA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"stem borer in mango","lime-1 kgcopper oxichloride-40 gmchloropyriphos-2 mllt water",24.2678,87.2486
DELHI,Fruits,2015,6,22,Mango,"North Delhi Narela","Plant Protection",KHARIF,HORTICULTURE,DELHI,"TELL ME CONT OF STEM BORER IN MANGO","CLEAN TO SPORE OF PLANT  SPRAY OF MALATHION 50EC 2MLLIT WATER",28.8228,77.1258
DELHI,Fruits,2015,6,22,Mango,"New Delhi Connaught Place","Plant Protection",KHARIF,HORTICULTURE,DELHI,"TELL ME CONT OF STEM BORER IN MANGO","SPRAY OF MALATHION 50EC 2MLLIT WATER",28.6426,77.2211
DELHI,Fruits,2015,2,20,Mango,"CENTRAL DELHI Daryaganj","Plant Protection",JAYAD,HORTICULTURE,DELHI,"TELL ME STEM BORER CONTROL IN MANGO PLANT","STEM BORER CONTROL IN MANGO PLANT USE IN DIECLOROVUS OR CLOROPYRIPHOS50 KA 4 ML LITER WATER",28.6274,77.1717
DELHI,Fruits,2015,5,6,Mango,"CENTRAL DELHI Daryaganj","Plant Protection",JAYAD,HORTICULTURE,DELHI,"TELL ME CONT OF STEM BORER IN MANGO","SPRAY OF MALATHION 50EC 2MLLIT WATER",28.6274,77.1717
VIZIANAGARAM,Fruits,2016,7,20,Mango,VIZIANAGARM,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","stem borer control in mango:","stem borer control in mango:Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton and placed on the affected stem by removing the bark of 25 cm Then the portion is  wrapped with gunny or plastic papers thereby the chemical gets into the system so as to kill the stem borer The trees should not be treated during their bearing stage Application of carbofuran 3 G  5g per bore hole and plugging with mud after mechanically removing or killing the grub by introducing a needle or wire will also control the pest",15.9241,80.1864
ULAVAPADU,Fruits,2016,2,2,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","recommended for methyle parathion 2 ml liter water and pore petrole on the holes and close with mud of soil",15.6643,79.4733
BOGOLE,Fruits,2016,2,20,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER MANAGEMENT","RECOMMENDED TO APPLY ALUMINIUM PHOSPHATE TABLETS TO THE HOLES",14.4494,79.9874
BOGOLE,Fruits,2016,4,6,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER","RECOMMENDED TO SPRAY METHYL PARATHION 1MLLITRE WATER",14.4494,79.9874
BOGOLE,Fruits,2016,4,6,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","recommended to spray methyl parathion 1mllitre water",14.4494,79.9874
BOGOLE,Fruits,2016,4,9,Mango,NELLORE,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","about the mango stem borer","recommended to apply aluminium phospide tablets in that holes",14.4494,79.9874
KALIGIRI,Fruits,2016,9,24,Mango,NELLORE,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","mango stem borer management","recommended to use petrol",14.4494,79.9874
VENKATACHALAM,Fruits,2016,11,28,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","recommended to mango stem borer spray methyl perthian 1 ml per 1 liter weater",14.4494,79.9874
ORVAKAL,Fruits,2016,5,8,Mango,KURNOOL,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER DAMAGE","RECOMMENDED TO APPLY  METHYL PARATHIYAN 2 MILLI LITER  LITER WATER",15.8309,78.0425
KOTHAPALLE,Fruits,2016,5,29,Mango,KURNOOL,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER","RECOMMENDED Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton and placed on the affected stem by removing the bark of 25 cm Then the portion is  wrapped with gunny or plastic papers thereby the chemical gets into the system so as to kill the stem borer The trees should not be treated during their bearing stage Application of carbofuran 3 G  5g per bore hole and plugging with mud after mechanically removing or killing the grub by introducing a needle or wire will also control the pest",15.8309,78.0425
KOTHAPALLE,Fruits,2016,6,12,Mango,KURNOOL,"Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER","RECOMMENDED TO USE METHYL PERATHIAN  50 EC 1 ML PER LITRE OF WATER OR USE PETROL OR KEROSENE TO COVER THE HOLES AND USE CLAY SOIL",15.8309,78.0425
BUKKAPATNAM,Fruits,2016,10,26,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER MANGO","RECOMMENDED TO SPRAY   METHYL PARATHION  1 ML  1 LITERS OF WATER ACRE",13.5747,78.5029
JAMMALAMADUGU,Fruits,2016,4,23,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER IN MANGO","RECOMMENDED TO  Apply 3 g aluminum phosphide  per hole and plug with mud",15.9241,80.1864
CHANDRAGIRI,Fruits,2016,2,25,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","recommended to APPLY METHYL PARATHION 1 ml lit",13.2026,79.0032
RAMASAMUDRAM,Fruits,2016,3,1,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER MANAGEMENT","RECOMMENDED TO APPLY ALLUMINIUM PHOSPHIDE TABLETS INTO STEM HOLE",13.2026,79.0032
BKOTHAKOTA,Fruits,2016,3,20,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER MANAGEMENT IN MANGO","RECOMMENDED TO INSERT Aluminium phosphide TABLETS INTO THE HOLES",13.2026,79.0032
BKOTHAKOTA,Fruits,2016,3,30,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER MANAGEMENT","RECOMMENDED TO POUR METHYL PERETHION 1 MILLY LITERLITER WATER IN DAMAGED HOLES",13.2026,79.0032
